epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,1e-05,1.2543055660034768,0.002711042089020904,0.0014517963939441596,1.2261511816061856,0.0011762021737660726,0.0015590446627166423
1.0,1e-05,1.2149143492295646,0.0017329612612558595,0.001386708875983024,1.2114018129735993,0.000754539932837726,0.0015473961849566088
2.0,1e-05,1.206022763626004,0.001121309538625032,0.001387369958845663,1.2061526893796983,0.0026453584291273365,0.0015323086469732135
3.0,1e-05,1.1986583451053663,0.0020741600252973595,0.0013903300084923114,1.2067413273434402,0.0018665890627253543,0.0015927681795291082
4.0,1e-05,1.1922610197715087,0.024727592493936114,0.001555054147268441,1.198098662347567,0.10874395309095117,0.002152415605051391
5.0,1e-05,1.1863389904400945,0.16549161858657818,0.002142017086657914,1.192096504227904,0.1395065759393562,0.002395671290934112
6.0,1e-05,1.1804113983718654,0.233965109308065,0.0027084586850715537,1.1815582199694012,0.174198873562138,0.0028695270496830374
7.0,1e-05,1.1749092657374527,0.26373859975842384,0.0030001213081495602,1.1731639737444357,0.19814770342075239,0.003188853322569501
8.0,1e-05,1.1698006643024945,0.2821243305341973,0.0032451103607965335,1.1664469865176899,0.23171125952854876,0.003232956859513936
9.0,1e-05,1.1646418904728706,0.30135846840913977,0.0034565148541590603,1.1609214721951577,0.20342371991660096,0.003635410680349773
10.0,1e-05,1.1585692941247054,0.3207290011606207,0.0036759476785082883,1.1559203438316,0.26527535231592597,0.003459626538692612
11.0,1e-05,1.153392137148114,0.3336342408354411,0.003893396486838014,1.1507404738831983,0.2605314667532194,0.0038368205092164345
12.0,1e-05,1.1485664058868439,0.347106218802334,0.004059171850368356,1.1461234641126627,0.23721125669372561,0.0040462616991211574
13.0,1e-05,1.1439028848315438,0.3582036123145121,0.004212854105775123,1.1411924663424236,0.2727617701877413,0.0039890047253622616
14.0,1e-05,1.1392514883187144,0.378078639141964,0.004440134333455066,1.137127093825948,0.2850752514431669,0.00405124638446385
15.0,1e-05,1.1347775597108258,0.3873299149056749,0.004590960262206221,1.1329403865929557,0.2725665041139126,0.004390129020130712
16.0,1e-05,1.1300942229726283,0.39598804272843874,0.004744376211272932,1.1279393138432348,0.2743264046940089,0.004566744198017967
17.0,1e-05,1.1251587193437373,0.4042428789377127,0.004994456705700636,1.1237854486407781,0.27541124152172797,0.004562689202230881
18.0,1e-05,1.1206914113285804,0.4065015969520241,0.005142809610897701,1.1191581209586454,0.30363434107525245,0.004799070296963221
19.0,1e-05,1.1161939456990775,0.4236684040742694,0.005425950578794807,1.1141815515110354,0.30792783287931075,0.004812688453095395
20.0,1e-05,1.1119678461964344,0.4253556961856117,0.005603892785337536,1.110563579182388,0.3085069232507611,0.005199518961539451
21.0,1e-05,1.1077718410049677,0.43565988753530827,0.005839264781682997,1.1066108519778652,0.3294028913968222,0.005362381176996608
22.0,1e-05,1.1036808148152994,0.4438351795729858,0.006064202370864831,1.102328038885063,0.3354655300301973,0.005537452944159518
23.0,1e-05,1.0997226987299304,0.4407427259424643,0.006278909740270794,1.0983444225710874,0.35336572580843345,0.005295192408491453
24.0,1e-05,1.0958330514460588,0.4454836375101686,0.006502174892301316,1.0942385474754976,0.3393301142359422,0.006166363799050669
25.0,1e-05,1.0919877411414407,0.4552220465010949,0.006763656350248294,1.0909437350526485,0.3244866069302396,0.006133777315068101
26.0,1e-05,1.08832413717316,0.4512377581857171,0.006960732750270384,1.0870043206678353,0.3494638989178465,0.005948390125633315
27.0,1e-05,1.08461118320637,0.4572023420276008,0.007282824942545014,1.0839837297765018,0.32801337917804546,0.006675822156476806
28.0,1e-05,1.0809880832221133,0.4649141505445473,0.007591459184404406,1.0802708210234508,0.3520442694997584,0.006649071407717995
29.0,1e-05,1.0774979110172105,0.45738405258687703,0.007882538034477587,1.0770101457126198,0.3528655302721654,0.006817213223872025
30.0,1e-05,1.0740701755147444,0.4625993588026578,0.008180909769936455,1.0728920981384509,0.3273448565660064,0.007472752866572429
31.0,1e-05,1.0707178966894717,0.46331336045431015,0.00847670595804535,1.0701714329276693,0.35652994854912273,0.007611918938130108
32.0,1e-05,1.0674078098548774,0.4735134619437773,0.008820699230046422,1.0672551535118218,0.3655048704241039,0.007451770116277587
33.0,1e-05,1.0641502395788103,0.4749751151776993,0.009208025406955249,1.0641474038941814,0.3535493636457956,0.007787482564754783
34.0,1e-05,1.06104320447325,0.47217839634183323,0.009526348691640643,1.061273312465676,0.35528101994713823,0.008081536653066808
35.0,1e-05,1.057931919568197,0.476141702607438,0.009924192571620643,1.0583043855415821,0.3589896828031282,0.008361224917339694
36.0,1e-05,1.054914623440519,0.47992521345281103,0.010297676093577469,1.0550634355060997,0.37946927229759514,0.008483525944623533
37.0,1e-05,1.0518729389297814,0.4788255004419193,0.010814907016141097,1.0525705026498882,0.3589552402732924,0.009155389514164019
38.0,1e-05,1.0489594230147299,0.47651826805710723,0.011255044908226966,1.0492395458674586,0.37167845606984473,0.009531169110744852
39.0,1e-05,1.046065876096156,0.47701050909791576,0.011747880927867249,1.0465589118055338,0.3433450730235738,0.010130295677354722
40.0,1e-05,1.043465737421321,0.47052724709026594,0.012038808225696208,1.0441396106396585,0.33027722206592186,0.010616826622659765
41.0,1e-05,1.0405539647961348,0.4856483270040681,0.012667624076218603,1.0413314342241309,0.3856651519612759,0.010228666729287093
42.0,1e-05,1.0378830437952984,0.47947893932034497,0.01319955619456932,1.038570297845754,0.3361871218638919,0.011563765634275804
43.0,1e-05,1.035241872286345,0.4819175075753273,0.013717901667822024,1.03657873068206,0.31973169972170545,0.012009248002481829
44.0,1e-05,1.032598033634998,0.4827990652621099,0.01433229793814502,1.0338951600293105,0.3523264657806187,0.012187494782383006
45.0,1e-05,1.030006445637721,0.4832753152993835,0.014971745570965759,1.0318359016857188,0.39941654609137567,0.011936998227573062
46.0,1e-05,1.027523098234878,0.47535046619703575,0.015597518919004516,1.028751730661413,0.36287127051409385,0.013756330554576823
47.0,1e-05,1.0249509502671887,0.4810788364372579,0.016293289203677647,1.0268909983964511,0.3687074101184606,0.013468406499556038
48.0,1e-05,1.0223264519409911,0.48484833723119747,0.01716825677207078,1.0246308614574293,0.3778377835256997,0.013916090674680248
49.0,1e-05,1.0197918855388675,0.48385303789442674,0.0180086930836964,1.021403973226156,0.3257379077427939,0.016188401513493263
50.0,1e-05,1.0172420595690443,0.48904820043127384,0.018901192781178643,1.020664658453758,0.3535724683449895,0.015005610649602742
51.0,1e-05,1.0148754378769773,0.4831920000967368,0.019691884912632247,1.0166700362644236,0.33600854857581075,0.01750569841217499
52.0,1e-05,1.0122876806558152,0.48489685944210675,0.020677913905671544,1.0145383531280008,0.36877767015466145,0.017382585969628613
53.0,1e-05,1.0096272626474432,0.4854221121287408,0.021788347032217367,1.012598955605509,0.385237131712895,0.018022952932154654
54.0,1e-05,1.0069889717052218,0.48687044711811234,0.022960318970456223,1.0103912913516067,0.3484340951377512,0.018719867897360215
55.0,1e-05,1.0045604689848493,0.5011161959071954,0.02393268186013416,1.0087931704572672,0.3633183852712809,0.01918256578355631
56.0,1e-05,1.0018582815130421,0.4928034476606609,0.025367275054209985,1.0054572658456427,0.3771493813643613,0.02096855913878696
57.0,1e-05,0.9994793614478457,0.48124817730328157,0.0264462093400206,1.0028107101922417,0.39616902713926155,0.02167547289610381
58.0,1e-05,0.9968307848306827,0.4772714215886816,0.02788559926732728,1.0001386911256267,0.37535965112237457,0.023560682891695914
59.0,1e-05,0.993948931479127,0.4877976430027018,0.029448231145745837,0.9977489427922869,0.3345364443896579,0.02547145061989434
60.0,1e-05,0.9912962344329704,0.4925466365246138,0.030985393307798138,0.9985159703773763,0.3789926189896781,0.023037625418399082
61.0,1e-05,0.9884350096611008,0.49610659515473926,0.03274188286784669,0.9933815241889872,0.3982036507307388,0.026233907330646563
62.0,1e-05,0.9857982089128625,0.4902433941985799,0.0343448431663246,0.9916414192376848,0.37715004992304496,0.027790728477282433
63.0,1e-05,0.9828167538639768,0.48704587302774877,0.03640063172646257,0.9893796788950976,0.3814256582389819,0.029561696796400527
64.0,1e-05,0.9797253503198331,0.48966215251174655,0.03857309622298814,0.9868352902373279,0.36930570795682427,0.031243992632069686
65.0,1e-05,0.9768950172610567,0.4882232797416702,0.04035947496469437,0.9816944027564953,0.4054899313396959,0.03427540471878642
66.0,1e-05,0.9736778762198833,0.5020253808974333,0.042702606847705354,0.982198114915234,0.35473885113831766,0.03420816231073625
67.0,1e-05,0.9704511317842385,0.4921513254196143,0.04529294798806634,0.9798280398480063,0.37213269423057205,0.03580376543926575
68.0,1e-05,0.9667574860238313,0.4944596895248789,0.04799207412832295,0.9732969223036879,0.32741370148252813,0.041134143679684335
69.0,1e-05,0.9630055003583547,0.5045750913884646,0.05079638537015289,0.9709334507359284,0.4026881702971504,0.04257549419955498
70.0,1e-05,0.958924431765025,0.5084596122980244,0.05385617505991615,0.967326144162831,0.3726042006824227,0.04615457174377576
71.0,1e-05,0.9555509479352651,0.509344011494099,0.05629414758723489,0.969435240099806,0.3863791738144574,0.04395960030776285
72.0,1e-05,0.9511822491670107,0.5200102171086594,0.05998140746952249,0.9601843279844742,0.39346404060794143,0.0508713997331315
73.0,1e-05,0.9476466819322786,0.49555532101421623,0.06299574314475856,0.9564538786014779,0.3694598950257743,0.054887949695032745
74.0,1e-05,0.9428442629780511,0.5021506104534992,0.0661916697309733,0.952856347962538,0.369610828562548,0.05804556687880936
75.0,1e-05,0.9383748965976598,0.5095609146369797,0.07001312764471482,0.9519702055799266,0.3946184668710179,0.058220279129848375
76.0,1e-05,0.9327016445174862,0.5312018024792123,0.0728487850642161,0.9468448835366745,0.40234457263225265,0.06304286121806094
